2d7836a1-6301-408d-b2f5-c720ff6f6160,True
50faaced-f25c-480f-b5c5-51c8ee42d9f9,False
3de0e5fe-7c26-4b0f-a70d-d5866b2432dd,False
27c8a329-86a4-469b-ac08-fd545ffc2cb0,True
31e71f5a-f44c-483f-8846-e29f0fd978e3,True
0a2928c6-4223-440d-8d3f-9f0e1acd2020,True
8a51df27-25af-4454-80bf-dc9243dc941d,True
1a273d67-cf7d-4dbd-9ef6-a2424a01b4cf,True
0d921ccf-582e-48c7-a673-452982330838,True
a4d76107-89f5-4235-a213-8bd000d8dd37,True
400645cf-34e6-4195-acfb-97dde9292702,False
8ed792ff-cc00-40db-ad87-1f6ac9eaf9f6,True
2e54633a-84a8-47ce-abc0-298a0046c41a,True
20e02fd4-bcdd-47b4-ad21-2886a66b26db,True
2d660ebb-2362-4cc0-b599-1907a59c6875,True
dbb3902f-5219-4652-baca-bac74a1a0643,False
829e7a65-d823-421a-99c7-4ccc9ee68d75,True
cf99099c-2bdd-4298-80ba-60cccf02fc35,True
7a68d620-92df-4c79-b742-04a97c96f8f3,True
bfffa3a4-415c-41b6-b0db-304ac4081448,True
30ffee94-6404-4ec5-8607-23da5f3a05d0,False
2cd9e630-a03a-4711-8cff-f8dcf828adda,True
197a240e-c503-4ac4-ae37-9acee082f679,True
0af394a5-aa86-4a03-8195-3f67cc33077e,True
34178547-740c-4d07-a42e-b45f26b9483b,True
333ac600-bdb6-488b-8fda-0b89245acf29,True
6a08266a-8c13-42d7-86a8-ecf64898d9cc,False
a56fec50-7346-49b8-8009-86e0cb85dcac,True
252a2e10-b7dd-443e-ab16-bdec63819740,True
d4889870-afee-4f51-b53b-6ccb7ea840f0,True
ede1bc6a-013c-49d5-983c-0600cd98ed6c,False
ac7c42a2-272a-4657-8cc2-467c4d707a6e,True
eb009e31-0624-4dfd-8125-faac0fea8e35,True
ec54d71f-4f4c-484d-82ac-d77f370693c2,True
691ec026-3333-438b-97cb-ca37eea1c5ac,True
0bb793ab-21f0-4936-ad81-b75b96130020,True
d720ad23-919a-4519-9958-609033f42879,True
173e3004-eca1-4628-84b8-70061a64fc77,True
70278677-3181-43c3-9ed6-2b890341a6f5,True
e3efff14-de1d-4877-9966-d79983b0302c,False
8ce980f6-b398-4a79-b8de-06d464da3b88,True
95e0b997-b496-4dee-adfd-2465cabdbf39,True
f6d16964-2b57-475d-a45d-846e08b2be84,True
134edfed-f333-463c-8d6f-f77aa7b7f1d1,True
57a40dfe-4406-4180-8a23-7b483ae1ccc2,False
dbc41c45-ad24-46a8-8d35-3389ad45f0b5,True
f85db604-9dc1-4a57-9757-b45e0f6789f0,True
64f1afe9-4b8b-4187-b209-b9ada43d2c85,True
a3e21201-b993-4831-90bc-d4ccd011e57c,True
ed1db1f9-2996-412e-8655-82989696bf68,False
7f47c777-80a8-4a30-8ec8-473050949969,True
3b343573-e9c2-40d9-9bee-bbf455b07d2b,True
a96b7ac0-604f-452c-9949-a3c06753b1f3,True
23cbca21-5474-487c-9a0c-f02bc65039ad,True
f4d96134-9f91-45f5-9396-67373a03553a,True
358f9371-dc32-4b55-b373-e6cbf17f80d7,True
f6966211-e7c8-404e-8d08-14c181410ae8,True
552d2437-587b-4dae-ab57-082eb97515bd,False
fe3e803b-0d13-4f46-8b60-f866b0d9f075,True
4a6dbbbe-209f-4c50-a019-813a2bc77bf1,True
e2fdd92c-517d-431c-b9a5-ae3b2f8c9c0d,True
9223d7bb-c4c2-435d-8102-a213bfdd9d75,True
758a0c11-5c58-40aa-853a-d7259f414bac,False
65850214-9c12-422b-aabd-d0df7a734e07,True
941ca3dc-1956-4d08-85f9-8810f79f37e3,True
ef86ee5a-4cc2-4513-8c9a-24eb6004ed6d,False
3ba69f82-20b0-463f-b40d-bd29ebb3e1e3,False
9c8ec0f6-fcc6-40a5-82a1-f1228fdbaed9,True
414013e4-9b5c-4ffb-b809-d96d85525796,True
feb8a502-9a64-4274-ab8d-91bb62011d74,True
2994a371-e6d1-48a5-a058-9e7529404b1d,False
6bf707e2-e197-42f3-8bcb-ae21b1fb8386,True
5f7983d6-f7ee-48f2-abe4-91b8eca0dff9,False
4349bf99-9a58-405b-b39f-e742162dfb37,True
01328231-bbf5-4832-9da5-7c53ffff0eda,True
de14acc8-e251-4ff7-a41e-86c719c76991,True
05fe5dc4-23c2-4a19-a9e2-849af9a0486f,True
3d6ac7b9-37e3-4636-b1e4-f81ab67398db,True
9809a330-975b-467f-abab-087339e7dcd0,False
3b7ab1d4-71d5-4d84-a2ce-ddfb7d85e35e,True
7ba6e0c4-deca-43eb-ac9f-2121381da4ad,True
73c7a5b4-b985-4f15-abbc-11ee6158921e,False
e8a50ca4-f9d3-44f4-a158-8e0ef9ee3971,False
98798349-2730-4345-8313-9674df1d79cf,True
bfb975ec-62de-496b-ac09-15f7dcd7187d,False
d45e3a2d-2452-4d29-84bc-a2cb07ed041e,True
8388c24a-68cb-4791-a970-6771dbce9f60,True
20c67458-65ea-42ec-ab4b-49c55a761766,True
77cdb487-0603-4633-981b-e6b72e3a108d,True
f52c1074-c185-4682-8856-a18540fc6a2a,True
e7cf3581-0560-43f1-97fc-ba15dc72df41,True
a74ec95a-8aa9-4333-ba97-3ab40756b14d,True
020518e7-977c-4009-87bc-891f434c7eb5,True
47300f3f-0976-4ac4-bb34-3ac6ba4398b1,False
0588c7e0-d0ae-44e9-b615-8c120cad678e,True
9318f675-5911-4899-be7c-7d01fb8d59f4,False
5349637d-1695-4df1-b004-91130dcd8472,False
0173fb01-2373-4e59-b9b0-0bd026d33c12,False
41e7dfde-5269-4eb7-be70-54ad4c24bfae,True
434604c7-1cb2-41d7-895f-e2cdd3359777,True
f596ec61-40a8-47e3-b94f-6c4428a4e95f,True
af4ea38f-854d-4308-aaa4-008be6e7562f,False
14eed8d6-0e5d-405d-bef2-8daf65349dfc,True
7ea7230b-a576-49fa-8a0a-dc38e1c65a59,True
fcb0f4bb-7b27-4ac4-8952-6682f6817820,False
c4276aa6-abae-4665-9252-76125c7b6e53,True
c539b6d5-2edf-403c-8e49-819e35f4cbdc,True
0b1464cd-90ec-47fc-ba51-42b9651fe92b,True
e31e3d17-5ed0-442d-96c0-e5c1def87bf9,False
09e31ef1-10ea-452a-92cd-8d37b56cbd06,True
285c1f53-1b21-456d-9853-c354801fac5a,False
49bfe5bd-321f-49f0-8c77-87be0df045f7,False
b023edf5-2710-4ecf-935c-8c27efcd796e,False
ed68ab15-b534-4504-ae76-2e0ffe3a3d33,False
b22ea11e-3d4f-460d-8487-eb40fc7cf8a4,True
a85f1b6f-a736-4f6e-aa41-4c1c8768b2e2,True
8da6da78-bf0e-4181-94e6-6b5ed31563a7,True
abb1d52f-65c7-4fd3-8757-5a104a55a5f7,True
bc8ad861-f072-4023-a473-659ee0be4040,True
0b459ea9-0da5-4eb3-856c-08ac78c68071,False
4d8d03df-f01b-464d-bc7c-639eec854cae,False
69792b1c-a9da-4c81-b2f0-5a962ab3663d,False
30a1017b-6d25-4cfa-a824-cc5930af9fb2,True
4ca36ff2-2554-4fbd-acff-30993644b6b0,True
a4066801-8766-495d-8896-b6316f31507f,True
84473e8f-53ee-44cc-8e40-87a0aee1462b,True
da9892d2-dab4-401d-9358-83e2662f6b03,False
6e46d878-0830-4716-b286-759f093b9191,False
9ac0a00e-1f5f-4e86-b213-a1c8c69ef577,False
758c0035-37be-4621-9603-ddc7159f56f3,True
4e57d24f-2911-4498-ba1c-669fe4c8de8f,True
68092022-a5d3-498d-9765-4ff46fe123a2,True
ea0b8ba9-7f03-471b-8983-ec31460fd55d,False
f7764e4e-6f10-436d-81ff-451726e2cb34,True
29aa6419-01ac-4cea-b5ed-9f5d83d1898a,True
ed89c0e4-75a9-494c-8c92-2c008d382c22,True
7e9bad62-988c-4392-982f-dfeb4e56b5e9,True
276895c3-cf34-4111-823f-6e666bceb4c7,True
a70b78c5-53d7-41a3-8799-3a11cbe3fbff,True
e2fd60d9-f6b1-4b10-b455-00842902a0bd,False
20cf68cd-0ec8-4c02-bcae-bd79714afb69,True
6b96a925-9f20-45db-9b3c-943c181aea4c,False
b9c3af99-26ce-4a76-be42-32411ece7316,True
4c97fadb-1012-4219-9ad9-0a08abe8cd90,True
c730b371-5fa3-4515-b5aa-70a130c48fe4,False
c21110cd-b9c4-4d85-ba09-f934a6b1fb26,False
a1fa59e9-42ff-44c6-b0a3-02962ec4929d,True
10131403-5ad6-4070-b528-fa0d94a3d134,True
58b3fb4c-07fa-4cc3-91cc-3a50fa1bbe41,True
3a9af9b2-d302-4231-88d8-56031a27a233,True
a4eace68-f87b-43eb-9697-f50885c62c1f,True
20f7787d-91fc-4578-aa82-7015aa774b00,True
1f5fe20e-4d40-4189-aace-43d2c66fd5d1,True
50ce283f-73c7-4ccd-b643-52594f6244ed,False
1683e0b0-f96d-4947-9783-485043ba7c45,True
95905fbb-78a8-48d1-a62a-4e6efe0d8445,False
d873d83c-9104-4574-9ad8-2485e680bcbe,False
d5fed0eb-fd21-4d84-8b84-a353e4d7677b,True
c55ff1e6-387d-400d-813b-76d1d69a0809,False
47ff0a25-4a08-4e15-a843-3033042e68fd,True
757975d9-371a-488a-b84e-f892373a5221,False
924b5575-eb2a-4653-960c-e566d045a3dc,False
74e5edea-26fe-4bad-a4e8-0b334ec16734,False
41d58ead-25fb-414b-bc3f-f3b9ac1b0204,False
467f646b-15d0-45d3-898e-4935b2b91c04,False
57b1748c-b6d4-4e9e-a073-0878aa3d7094,False
786a694a-7c94-4b8c-beab-43dabc21888c,True
a758145d-b81d-4cd5-b112-b9304b23ce06,False
867c014e-0401-4362-ba10-5f69aaae8892,True
23907f73-336e-428b-bbed-7be500d74b30,True
33b7e404-2bf1-4f8d-896a-db4ee885e745,True
94dcf377-cbb1-44ef-956a-acdab7b3ff37,True
6125bf3e-9d36-4993-b4a0-ad7a5a756c1b,True
1bad04ac-3658-4b21-b596-56cfd0a00b13,True
fef1b62a-9067-4c53-a6d0-7083d2125984,False
65dc269d-2987-4bc6-afad-78f732453c0a,True
8a575caa-6665-4a1d-97c3-cc1f9cf7dc17,True
2f9ba601-61e6-445d-8b23-1cf99752e3c7,False
6439ea9e-db2a-4540-be66-3932ce12c737,False
7c174d59-cc80-4dfe-ba37-bb72bbc02065,True
ad432a6f-2a1d-41a9-80d3-af62173d033b,True
3d3daf1d-9f71-4d7c-8a8a-91b858a75f14,True
aa52596f-d589-4bf9-9375-ed782d79d72e,True
66a88cee-0479-45c4-a4b4-f991228e8105,True
1beaf780-9e8c-421c-a656-e20e8f3de1b6,True
921976ef-3190-42bb-b375-fc00298f0c08,True
6f3b6404-51f9-4d6b-90bb-41a0250b057e,False
b5ebeabf-5cfb-4afb-94e8-85ee6dbb0bda,True
54fb633b-212a-4243-aa98-2716a857ac42,True
acbf8cb1-6554-4969-b40b-10cdb6919560,True
90bf6ac5-b10c-4e38-86c9-4f9f851e05df,True
32a3f65d-104e-46e2-95a0-9c14ad5c075f,True
5a20dda8-962f-451a-8751-b388dc28eb86,True
57f093e1-6c52-4c57-85ca-23da8632616d,True
3c5669a4-b51a-448a-8586-5e8047ed71d3,False
2a47fd6b-8654-4afb-9027-f7a0a4cb7e14,False
ca501074-a3d7-4717-bd52-7c02d194d4dc,True
e129700a-ebaf-4c13-a61d-f9be6b00d3de,True
5cdca5da-5f3a-469d-ab6e-e447064c4495,True
10355cff-6062-479a-841e-6722f24afa48,True
4363ccb3-9770-45cc-bcdb-14cfd80c5fec,False
4b339598-ff3d-418d-adff-0a985fa09a84,True
2b488f2b-8c43-4276-8c4d-3d9aa60ecfbf,True
99c34e73-b3dd-4d5e-8306-2300a011acf9,True
55a1a560-be9a-4449-851b-1bbedcf311ef,True
37d336d9-9026-4e0d-a4e5-70fb1a77758f,True
cf87e569-6a1b-445f-80ba-ccceb0f6193c,True
adb0503d-b7ad-49d3-a250-86b3d4d83a04,False
a28c67e0-649a-4564-96c9-496e2952914f,False
aa811731-6843-45fc-9b02-f6b46725f016,True
d549fb0a-ebfe-4c1b-a1cd-f55bbab4b1bf,True
ffc9e6c4-16f2-4e4e-94e9-cb8591d6ba9e,True
4a1c3ad7-daaf-43d4-bd1b-fc51b76440c0,True
14671817-e3f3-4983-99ea-1236fdf146b6,True
28e01a23-07df-446a-bf8d-270f59dae4a2,False
2119fb0f-6cc2-4be5-af07-59dfc0edfafb,True
b2bae8f5-bdf7-4675-b551-f3663e132eaf,False
f30b628d-f460-4319-8c3d-32d29754024b,True
cc03671b-7e23-4ecc-b610-d187eb47fbcf,False
a7d825d0-9596-4634-b8ef-829222b7aaaa,True
8c5196ae-4bd5-4b4d-83f8-a3b032eac8e3,True
1235cf20-66ff-43ce-8065-8296b1b94807,False
78ead5bf-2605-4b93-b938-c24485fe7a9e,True
65d0cd9d-583e-49d9-8a32-9b7d37c8893c,True
2b7ebc33-5c1b-41de-9d8d-3d641779a792,True
20ff2028-11eb-4eca-87af-c979852f7b71,False
66679052-b43e-4211-9a6c-8f6017ab4578,True
fed5bf2b-eaf1-4073-a6b4-0378c6a83686,False
27b5304f-ef39-4556-b275-fad59410f7fb,True
8c5dfe72-6264-4876-8351-d107f80443eb,False
257e0541-6550-4d10-ada2-78ac0d2b966d,True
b972f245-545b-4a12-8f6d-d6a9c6c6c583,True
f06bf495-2d8a-4f95-b3db-20bbb7bffb11,True
948376c0-cb71-4102-badc-8872882ee3ff,True
4050f88a-9414-4134-8c98-dd37760954d2,False
e48a181a-ac95-45b7-a96e-2b030642dd47,False
56fbee67-7ab9-45ed-985f-d4770a6940d9,True
3c6a4ce5-aeb0-47b0-8e36-3dce28911257,True
472ee200-21ec-4f24-96ec-a4d13e3f748f,True
2b67c6c5-635c-44f1-8389-ed4a85dfe662,True
acc0b7e1-a3dc-48c3-bc7f-a3b14223076a,True
2a2d85b1-645d-4ad2-819b-c0491a97e9ec,False
9b26abe3-19c9-4f7e-b275-202d4857ee99,True
a8de1c21-bb30-4863-bc09-00e9b0a35c23,True
31ef3505-f5cc-48e2-82b2-ce75c0af849c,False
090c4982-5311-4f54-b337-d5f085f9b09b,True
753591b4-c3ec-4420-b206-66830b4481ab,True
8f4cd6ee-1d5f-48ff-9476-380233572540,True
74960e52-2b7c-48b1-ae8d-918f256fdce0,False
4300a04f-79f5-47cc-9edb-7faf4e03bebf,False
3cec6194-2c00-4c3b-b580-d96b8022ff03,True
76034d5b-ff39-4609-8efa-3ba51e027571,True
e19669f5-b4be-4d73-97e4-79cc90a96ede,False
33c2a7ea-ff59-4fbf-892f-2f700ea0417a,True
4cb2d46d-3373-4ac2-9064-31703a90ef39,True
2f31940f-8a2b-46a7-b4d6-84e611652c31,True
42996bd0-6b22-44a0-9f1b-7566bfdfb0ff,True
6193c88d-8e7d-4016-a352-3e44b88b7e60,False
e6acbe52-de9f-4b4b-b991-17b603c377a6,True
7223987d-6074-413c-b81b-5326966a4ae7,True
081dfdd0-b752-448c-8c3f-b62aaed01d7d,True
a18fa2ff-f3d7-409d-af42-79d3d26978bf,False
6e07bc14-3369-4a4b-ba7c-644bd81e6ec1,False
72b4986c-9133-4f37-939a-ada05874fee5,True
a83b8272-1b49-47ed-a375-bd195effe8c2,True
126a339c-a07d-4a20-b3ca-54ce87c048d7,False
815ffa16-f830-4160-938b-1a86969d41fd,True
43424e4a-91a1-44d3-be40-3288ed74c81a,True
9758826c-cd49-4408-b4c3-97e6c0a242c1,True
8209272b-1172-4015-aa79-675caabf3963,False
9e299f3b-6e53-4660-ac50-954ee6b888fb,True
1a9cbc22-ee02-4c23-8701-a0fe9a4b6202,True
5e9b94b2-c9f1-486a-8a42-7318f1835bef,True
aad201d5-03cc-4075-a90a-107323cdd960,False
15a8e544-c028-4444-8fb7-a0f4ba477661,True
d7fcefea-8a8a-43d5-ab56-f066cca59684,True
180f7363-23b0-4a9c-a449-935ae09af852,True
e5b60187-7210-4dca-a6f9-76248528d7b8,True
41f9a943-bacc-47db-baed-13543d88b9a0,True
61d82b76-23e2-4e98-acb6-c938e2579d8c,True
6814f26f-fe7c-447c-bdf1-c48fec1985fb,True
50e253b2-e251-4798-8c1f-e5c307e5d93c,True
4f863533-df2d-4bcb-95d8-30463a5ca984,True
ca47d1b4-30e7-4221-8442-75d7e42a1d3b,True
204f7d29-213b-49c4-acf5-2e9e14553599,True
73a6406e-ed88-40d1-a0e5-ac4fadc6362a,True
ab0d633e-012b-4551-8dcb-8be1bce03320,True
239d659f-6ba1-48c3-a1f2-36cf7ec9eebd,False
bf4c39a7-a868-4db6-8677-39a4e8d37cb7,True
a6a4c372-9fd1-44fd-844d-f8e0cfdc4887,True
092437a9-cdf7-4998-a108-637958ebfd6b,False
b773f2bc-77e4-4c76-af21-cd870e2dc0b9,True
9d7e5830-b269-445e-b751-fd920717d455,False
faa87613-50cc-43f8-9719-9d6060a40b36,False
8ac52ca2-4624-4fc3-b917-ba537d74b02a,True
d9dc6808-2b78-4b82-b2a9-57e40ecdac8e,True
712ca58d-f155-4664-a613-32c72512befa,False
b65d6ad3-c115-496a-9cba-30ce0d591ee1,True
20af21fa-6791-4387-aac7-e8ae274e41c0,True
6c95b89c-5d3c-4935-9176-de0dfa5aaf32,False
88f0315c-060e-450b-863f-1f152d42a8fe,True
0cef57f8-2bf1-4e79-9eb8-bbc458327ec9,True
eb40b5f2-f62d-4b50-8024-81c28e5aefed,True
c5d491f8-7c2c-4268-800f-d136bb72477c,True
9b75e171-f16f-4d8d-a131-3f8c8bc04d95,True
48f1f44b-d617-46cf-8981-87abf55c6a7b,False
91dffa39-606a-4ba2-85dd-c1936776fa88,False
a493df6f-0d79-40bc-a3d8-f4fb3f1f08d2,True
4788eb3c-9614-4437-9597-2bd9efa9e7a0,True
c4b64888-90a9-4d4d-b230-0b20bf057e0e,True
b0e67203-e6ad-42a7-8246-70ade7d0d588,True
8d662cf2-4962-4b05-b843-86863d3931d5,False
657d88d2-df62-41af-9f7c-afa84551d0cf,False
1e7b25fa-8102-4f11-98fb-145cd6e95b73,True
d0adb36b-aa35-470b-b84b-ca0311f13d33,False
910b22aa-a3d4-43c0-8305-74db60d7ce8a,True
24767203-824e-4112-b6c9-e601c2cdcd09,True
d7645632-db5b-49e1-b3c1-06852332df61,True
c0f98a73-4413-4821-a60d-603e1c62ad13,True
e70e441a-d9c0-411f-a9e0-dc8a1de4da51,False
9889fc44-b390-4923-aece-49088e135d27,True
3c31134a-e899-40ea-892e-6c7a83bdb7a5,True
fc0e9214-da42-41f9-9446-ca1c5d95b080,True
edbb8c04-9687-482a-aec1-6e648dfa536b,True
3ba77512-f6ef-4ea4-bf37-e42e19e481de,True
e7eab4fb-c4cb-4843-9b56-73e596fa5ef4,True
05381ba2-2f33-4371-9207-1e19d585c37a,True
87122483-44e7-4f09-94d2-76bdc35c7ea8,True
8dc01d14-9ffd-48d8-8a42-be2a4584435a,True
301217ea-eb65-4f73-be76-c3bb6e072953,False
1f82dfe3-0ee8-4948-918a-88c02cbd9c8c,True
74cc380b-a370-493b-bf72-90ef9eb159df,True
7c5f4b81-6990-429a-9938-9660fe6ea50a,True
