2d7836a1-6301-408d-b2f5-c720ff6f6160,True
086884f6-146b-47f3-80fa-357f200b168c,True
625dfcf2-c1c5-4f8f-b213-c0fc3fe5d362,True
80408a63-789f-4896-8b0d-843ac74edd8c,False
03c73257-5e84-4c4f-a4ba-a4794763be7c,False
e9906e01-b481-46b5-af13-d3edc7356516,True
c2a72047-ff8c-446b-b406-c1868b754886,True
6fb00a0a-441e-451f-b8ba-1814461cfa40,True
e3c0bfba-d69b-45d6-8000-46564a51340b,False
7014f801-9b3a-4ba8-af23-537b9c8b552c,True
89005066-36e1-4797-89aa-b8fa4bd416c1,True
8d8f1208-967b-4b7c-ac3c-98387d29081b,False
eadab155-bc8a-43c8-8147-f116c42a20eb,False
d88d32d1-4474-4e58-ad53-65a997c11728,True
6abad30a-9948-436f-b9a2-fa62bff7766d,True
0b0ddf0f-d4de-4ef9-8958-8d9c94aff37c,False
c7a105dc-af84-4e6e-b532-a3dc59fc6b1f,True
9c9e6fc0-0167-4697-862f-33f34d5436aa,False
6e6da6b3-af34-4da3-be63-60d3bcb11a2e,True
07c64304-0f8a-44f2-8fbe-793a6c1f3141,True
76338ca4-f2e5-404b-92dc-9904de5ae353,True
c3b03c2a-2660-4b1f-a3e9-beff51e126d5,True
fad7045b-9b44-478c-b562-46fac3037a09,True
d832771d-7151-4c14-bab3-ebaac41870c6,True
3400c918-15a3-4903-8f4c-8d85fb0c2f2d,True
64c96bd5-1985-49c9-8742-6df2b64157e5,True
c6d50a24-b576-4893-9f31-ede70024445c,True
43e0e17a-0246-4da7-b4ba-0b92c6b48078,True
9c4cc023-59d5-4b83-a62c-ddf55358fcb4,True
cd212f5a-050e-4f65-8310-9602f4ccb5b0,True
85b2a308-cf71-48f8-a1d6-dd631536d4b7,True
fa004469-d7ef-417c-95e8-04de4968f8a2,True
7c63616a-7f10-4a63-b765-8d1fd0e4e39a,True
d1ea7cb8-965c-4d2d-b234-defa46fc4431,True
a90cd226-37f5-44d2-93e7-9c957dca5dc5,False
f1043024-98e7-45e6-b8d1-5674a2b663a5,False
98432f9b-011a-4640-b551-183321292b89,True
f414ab8f-406a-47f4-8be4-df57b43ce354,True
ad48c7a4-f8f3-460b-bd24-24d43578f523,True
8a3ebf29-efee-4c57-85b9-7da5a6dc0948,True
39a27a5d-2b20-4b4a-8929-077adec10e4d,True
d57c656c-8819-4ee6-adaa-e1c0450eca28,False
0add72c1-8072-4b9f-94de-222b8d08e295,True
db5cec1c-9743-492a-9439-1705c7e0fb20,True
44ff6354-f10e-46d6-b96a-213110c4dbb6,True
b5b7313e-c673-48d7-bb71-7d6317718fcb,False
e93d1acd-b1d5-4590-b524-9776d344bdee,False
b476fec7-47af-4279-9c70-cde8b2bcc293,False
42704986-4902-4beb-a683-d231ab06822e,True
afce3f64-c2f3-4150-a6d5-b138d0421242,True
123a4114-2341-47b7-9e68-11fb96d0291b,True
212362e4-2651-4751-8c2b-89f2fed47e41,False
b44ee44c-b9ac-48bc-8e4b-f1f12a15d19f,False
0ee2af66-7dda-455b-a96a-08e3104e0739,True
474a859f-9e77-4e6b-beff-df358f6defeb,False
43c7fc85-e155-40b1-b144-fae4ce05dd07,True
d3151f5a-ca1d-484e-8a05-289b238b7354,False
fca36cbb-3d93-4dc6-b080-462dc05382ca,True
f8fcb61f-1dc9-4194-9548-ec03a30f6d53,True
61a48f1f-4591-43df-8e14-97a67c93dc60,True
cb6aee62-6c3d-4ff6-8cb3-96182a2b5591,True
706d77ae-5281-4c65-80bc-6b7190ef24fe,True
8a6b2316-1216-434b-9f0c-a94397d844f9,True
d27e7269-ba42-4882-afcc-2a45fc4ca32d,True
68ecc13c-d8af-4c58-98f6-b321893401bc,True
852f004e-d90e-43bf-a0ff-f6d508f130c2,True
5aa65442-afd1-4984-b579-c54095bb92f2,True
8dfa9678-0e65-4e37-91db-f2f9f69d1422,True
3f0725fb-1d4d-47a3-a002-26defe21d79b,True
71146519-3e1e-44d3-b3ac-417e4db279da,True
9501a769-4973-4739-b58e-6dfb92a8746e,False
7fe12d55-ee4c-4f36-8b4f-4f401f9c411e,False
6fc146ba-690b-4cdc-a4a6-32e3487544c0,True
40d1b274-5eb8-4f4f-a450-ad1346458a81,False
10ee54f8-9f59-4ca5-9fbf-e24b7c00e6f3,False
d7e7e55c-999d-450e-870d-2e3d4209a58d,False
755a0a03-f4fd-4efe-b649-c6e8745ed325,True
00239a80-db5a-4f92-925b-80f6c8ffcd56,True
3fbbc5db-ba32-4686-82d5-10c32a7841f5,True
1f849298-5088-4847-9c60-fb2d698c9a6e,False
d1e10cb2-dc13-4f09-985d-95aae145cd94,True
36038e1b-81c9-4823-b845-23a0fe596daa,True
c126c4d7-ec03-4b09-b67a-887c51ffed5f,False
4dac6489-3e43-4411-98c4-7c2d76d55e98,True
ef634389-788f-4da9-a1b9-4a7772ddaed1,True
7411a582-eea6-4c1a-88bd-f4a058c96ab5,True
ba6fd1f7-0bfe-44ec-93a9-c6804b2f5c19,True
2d08d0b6-2d2d-4022-835f-cdaca4e252c6,True
9c1be527-85e6-43f5-b3e3-0d627a48898a,False
58ff00b4-0f2a-419f-be17-a7d40b9dcc33,False
838e1a3a-67c2-4c94-b982-7d66f85628f0,False
8de25bae-dde0-44e3-8392-98d8519b0d90,True
fc538f00-30a6-489c-b102-ed642e9512df,True
c61dd581-42a5-4cb7-8fab-cd898bdec5fe,True
b50ada26-0081-451f-832a-949137d19b56,True
2b09398a-7178-48da-9e91-c7c9c6615689,False
5ec1f6ae-3ad4-458d-b8b5-32cb1b9406aa,True
2ff88624-3138-42aa-9410-645ee0eb0962,True
30816888-eef6-4cbf-9e6e-40ebd6e59cb0,True
e8208316-7eb5-41ec-9202-f478931e57b1,False
5a3db1cc-c22b-47de-b91f-4bcf5d5fd245,True
65a4977d-a12b-4838-b391-d42bc9cb9c56,True
d5f7a6be-8140-4ddb-9ebc-67f05d40768b,False
d66d3975-2b6c-4513-9a39-cc9a2536f566,True
061519bd-d62f-4d86-aa47-7ad7853b8d8b,True
d1831c9a-56b9-414d-b379-571732aec55a,False
c9f35aba-a61d-40bd-a41f-2425191ed98b,True
af1a0c71-cee0-4d3a-bc92-0635595f7605,False
a775038d-20ed-4abf-850f-e741a1118c46,False
883600d2-edee-44be-8e8a-38da675481db,True
9b9d66a7-f1a8-4f3d-9182-d2a4234163a6,True
84b6befa-28ee-41e9-8c1c-5452bf3e6e48,False
05977f79-0c1b-4ddd-a6b7-bc0fe534f693,True
634a3652-9d9d-41fd-b307-58fcdd3f60f5,False
82483cfc-7621-4c6e-97b6-3bb2b8af10d4,True
b1610274-82d7-436d-bfa3-7bc9539b2d2d,True
9c9b551d-1e4e-492e-877d-9325ecff3be6,True
0b4f0602-78b6-45c0-ac72-dbc1a4a32881,True
5a9a13d6-531f-498f-b7ac-7656f54f4375,False
e17ad6ca-eb20-49ff-9016-1352fcdf5587,True
62703f31-d82d-44df-9676-432c1a3932d8,True
ea26edc9-dbd1-46f9-afbd-61a0a3399c19,False
69a1ca46-3643-493b-b0f7-003314b80918,True
7242fdda-f7fb-442a-b2c8-02dc317ae00f,True
038100ff-d752-42e7-ae62-35fa5889167c,True
8704c9ce-3ee8-4ebc-b46e-cba5dc1c98a8,False
2cfeff69-45d5-4775-84de-eecd52aed544,False
51141e50-7ff9-4233-93a3-0e2df3dce75c,True
24366656-5e66-438e-b17b-10aff8e8c939,True
aa1a9e01-2430-47df-bb36-5f2447447dac,False
3db11883-8173-4bc4-89a9-10db52956b4c,True
2c3514ee-49b6-42c1-b771-4cd6d293acaa,False
5b716fae-2b68-4c44-b58f-a851ba64f62d,False
30012ed3-7aaf-4436-9a38-b0f1039d97cd,True
3b7ec68b-56cc-4f94-8673-b9f3c8a2225f,True
4bcfd083-61bf-44d9-8ddf-a16c972848c4,True
6fb69b78-2217-4413-94cf-8ce46f6c8059,True
64efa3a7-9226-4abe-9562-31cff44558d7,True
6e453a99-3827-4005-a588-1552e237e68e,True
54a9b181-a5e9-43f5-a192-857166ef2211,False
4e13f8d7-ca52-4e1e-a25b-812e0fff57ad,True
9408385b-fe22-4cbe-a18a-e6a4c330835c,True
67afab81-572e-4094-8673-e703c8a8fec6,True
cb25b1cc-f9e1-4c6a-b488-7ee0dfc28c15,True
c34fdcae-3ec3-4594-932a-475cbd60b149,True
d497d5c0-7161-46a9-b7de-ea3393271b48,True
bdebbae2-8f5a-4e2f-93a5-7f83f17f349b,True
158780f1-8360-4ecd-9b28-0688626d9c73,True
d97de381-0d05-4381-b2e9-5cd7e69d0706,True
3caea8a9-0919-4dd7-b6d6-db03ab640df4,False
8bbe72e0-545e-4a7e-95b7-7c12e8663693,True
ed0d5869-9bc2-486e-be88-f66088369402,True
42a7a508-42bf-4015-88e5-2bac1882dcd4,True
287f2c98-3dcf-4f71-9188-d71c3b231fbd,False
7bc51995-0c18-4964-bb37-f41daec0e1c9,True
3b833b6f-205a-4234-a48c-e55b1691a17b,True
b79b0510-d6c8-496d-b34a-12b5af5ec0a8,True
0fb04368-94ee-4e2a-ba37-848ca526efa2,True
b841ba3c-ca78-4f45-910f-bb55d46e1a02,True
b366e90d-153f-4580-9a81-98e70b524fd4,True
5ab8bc3e-90c9-4af7-8152-9bca1119cd59,True
36414bb9-ffa1-4903-b9ef-cc672e0ea30f,False
f8f5b228-e3b9-4658-a8a0-ee9272fbbf15,False
e3ea942a-fc43-4b49-987e-68c3f2c1dd52,True
1408e145-ceb0-4a15-b7c8-6f4b77f654d8,True
6999d56f-aba5-45f4-a1a6-62a7b616c332,False
7eaa9188-bbc5-43f3-8b55-897c05f21d5d,True
29295360-3527-42e5-8046-4ab4601f9b31,False
16f1b03e-b6a8-4dd7-8f7a-f78e313d83f8,True
a0008704-b4c5-4d97-803d-b8b7108b60a4,True
54e0dc67-dbca-4c87-ad4d-4b9cbe70b2a4,True
95b7ce05-2a21-45b1-8ea4-c6c59d4175ab,False
d7e0310a-126f-4439-8a13-a622331f7d74,True
e92ca4f6-6acf-4c6f-8670-285834d31e62,True
88cc4efb-2249-44b0-8646-29ba28248728,False
f7abe8e3-3605-49a1-821a-0ac0715cddc0,False
5fc31858-eda0-44d4-aa14-d3c921d7600a,False
2ce86045-dc00-40c8-89ca-7ec299d0b920,True
77a25730-ca38-43fa-87c2-33def4d2722c,True
868b98be-aeb5-4b9a-a2f0-903e00e0ac12,True
113560f7-c69a-40c2-bd6b-d529decbcf36,True
40ea61d7-66dd-4494-a8bd-cd4a73c62bd0,True
0f1528d7-ea31-47dc-a1e9-ffe15e606c11,True
7ee61f77-008a-4a7c-bbc6-f06a2eebfb9e,True
49004d00-f6f3-45f7-a0e2-95d98ab932e0,True
02de231b-c6a7-4639-b960-106140230922,True
e7554690-159e-41d8-a0d5-c6c44e681052,False
4051ce0a-f34d-40d8-ab55-a02a6a3f67b4,False
1b143a65-e1cc-47f8-80ad-af21d2dd30ad,True
d83401f2-66a3-40e5-a414-c583893b2007,True
139202d8-b4ab-45c2-8cb9-6709e529512a,False
3a72c904-a152-4d03-b92e-d6b84e18b800,True
38baa09f-588d-4d91-a5ca-785147c46fbd,True
b2ebaed4-e456-4311-94c8-314f169d7f68,False
99cf7a98-27eb-4dfd-9107-ccfab0d2035b,False
69d97af5-fcfb-4b09-9f2c-41a8b2eb3692,False
2f419ba3-693b-424d-969b-d5e6eb4406fa,False
d627106a-f3b9-42ca-897b-165889c5d2de,False
7eca8dad-0b6f-4dae-a08f-d8e7cd055b17,True
47393ef4-7df1-4ecf-950b-2f19464e2b6f,True
5d8183a5-ffbb-42b4-8f5a-5197212d4436,False
5a432566-872d-406f-ba1d-fde7f764ba58,False
e131a4f4-b20a-4873-8608-a97a71300c64,False
c3198a9c-ad6c-4d83-b48b-39376dd1d377,True
106a2c2a-74d8-4957-8687-b50df70b3e7e,False
4b544aa1-6c6a-4f5e-b9b9-1f13a3a9cf01,False
5d516540-a7e8-4578-8108-16c83effe0ca,True
bed5cc0d-bbe7-4f20-bb91-043b65af5c13,True
d33fa616-75a3-4d44-abbe-4e55f49c79a7,True
59715fb8-33b4-4da7-8595-3b3f90b077ac,False
461adb17-5cba-4829-91d2-a48a913367e4,True
22314c58-977c-421a-bce4-bd3ecb53e790,True
60b85518-b5b9-4169-9e26-052fa3d01060,True
38ae3066-f632-43d4-a5eb-c01f99ae7c9e,False
3cb8eff5-b981-4446-b8e0-1bd9bd3bf13c,True
821ab9e2-9823-4ebb-a766-d794abb7b418,True
930923a7-c697-49f3-bf22-d34504a6267a,True
d3c40e34-8566-4524-83fd-a3dc0ae02716,True
d73d5300-6f8e-4832-a0af-1201d08c73a4,True
aa1b8dbf-8fa7-4657-a2ef-87638f797957,True
9099d8b0-2feb-4fd9-9c54-21cf4aa86eee,True
453bd65e-7384-40ae-bf49-1a49814fab36,True
370a22f2-9d56-4967-b723-be38cf4ba4e3,True
ac7e49ea-6b7b-4761-9e4a-56417de0bf31,True
d34c6580-f78a-4e73-82d3-c5c76ba85db6,True
403c1362-d21e-4f5d-9af3-af01f26fb05e,False
84798d29-8f54-4598-9a1f-90ea5a080b15,True
3512b952-2cc8-48e1-8b69-a3967bbb3807,True
e6466191-32f8-4c41-973d-9c64ce33a254,False
d577012d-944c-47e3-99ce-a157839c02f3,True
b4e50240-0aa4-4422-a4af-50d3b64629cd,True
2d48d8a2-3ccc-4e07-afa3-71198c4f5ea1,True
b2bd27b7-e4e3-46f3-8dd0-e63f28af7643,True
fb8da369-aef3-47ea-b2da-52e4bb4442b7,False
8cfcf1d6-1135-4de0-92c1-113f336587fd,True
602681c0-127a-4bfe-bfe9-29d1d5e432fe,True
c211f48b-6746-43a4-9de7-3265b61c9028,True
f836bdb9-4b9d-4e24-ab62-b915fe5c4b24,True
87ef9ccc-75d3-4890-bc28-cbb278f3f0bb,False
970d82b6-3a43-4800-b386-66e089003660,True
27e2989d-057b-4bb4-beac-d2b2ab2b8712,False
68cb7d51-f739-47f7-ae14-d78e18357bbd,True
40b01386-61f5-4a8b-8e89-4fd3302b69b7,True
a68bbda1-c0d9-4d7c-948f-1021de3adaa0,True
9834611d-1997-40f3-baf0-9209ef3ec6f9,True
cfd95d1f-64af-4a42-9cbb-8e45c96c5e66,False
1e72293c-a89a-4766-a8b6-3143af5dabce,False
0482041e-eaa0-48c7-a606-d1df5004f07d,True
652772aa-e017-484c-9ea5-e6ebf8840ae9,True
5c17b3ee-1669-4fae-a97d-3904c80f23e1,False
c256a21c-b8fe-4f4b-a972-3952daa3855e,False
33b9320a-5fbb-45ae-933a-d2096cab0a3d,True
5a787b6c-082e-46cb-b0f8-0d4b2bf0cdc7,True
e9588f5e-73af-4656-8115-03d19d13c3e5,False
e85ebfa8-0fe0-46fb-8a8c-13def37d5e76,True
23a0ddd3-3be8-4469-af5c-ddff12a8ce85,False
883ae168-dcdd-4ba3-b16f-4f1a7de74ac7,False
20851fdf-dd40-41dd-896e-20790a44be88,True
43b91067-28f1-4d2f-b37c-5ca93bba95a1,False
042d0a6f-d067-43f4-8568-2ff523434344,True
23cc0c4d-453a-40ec-a1cb-fe7af12880db,False
efedf904-be54-42b2-a76b-0eee64e1992a,True
30ff8cb2-a20f-47f8-857a-01fbd680d9d2,True
d2a7bcbc-c4c9-4230-83e5-12e860ba7014,True
3a2d3914-e701-4957-85b3-c3a0fbb5e844,False
bb19d52e-ec64-4199-aaa2-1f11e37dbbc9,True
db84e1a8-ee1b-4ea9-9e79-5a4bc0dd3bc8,True
d7fc8f28-418b-42e6-8950-43d54d10cf62,True
a402b119-a030-46f9-aad4-4d0a58f8e931,False
619805a8-b597-405f-9d9d-26d76065050f,False
dabc205a-b538-45a1-980a-cdc7af072bfa,True
edbdfa2e-c196-44b8-9307-ef24b02c9fee,True
06bed744-fc7f-4bd3-95f5-1a2e10403cba,True
a0dc8a42-66f6-479f-827c-c19e9f8f192a,False
44a9e22a-2851-47ac-be44-62c5f75a654b,False
8fda5971-a883-4da1-93e1-cf58ef58179e,False
f4e74afd-f27a-4482-9f6e-e32c8e3505b4,True
1e232010-bb6b-44fb-ab37-34abaef2ede8,False
df614a0b-73c6-4116-9286-be71d3b45b1b,True
aea0b9eb-83e0-4bf0-9cee-24eeaa062b4c,True
b0886069-9b64-40f0-beeb-731dcb885466,True
1095a7a3-2308-4dd9-80d5-c3bd8ea13f38,True
25ab21e2-7557-4c83-81e4-1603e31b2424,True
40058185-7bdd-489d-bff6-ce64be8cb345,True
503b1f15-9ac3-4fd0-af1d-86c0ec3bc40a,False
ab058607-53f6-4612-9f1b-5ad754e69b49,True
3751f644-093b-45ba-93fa-a02172fb7778,True
52cccafe-626b-471c-aa6e-a4bcb4abf328,False
e7678ac0-c5de-47e1-8a75-bf518425e596,False
e3ed6080-5449-43d7-8286-1672796d6bc5,True
162f3162-b85d-4ca4-95ba-7eddf9d1fb06,False
88b83899-783d-47a9-b7f0-2cb42d91794a,True
09625dcc-856f-4ab6-b309-3f2bae18374e,True
b6987986-e1f2-45cb-9dc5-025847db6aa4,True
114e22a3-ad65-4d6a-a3ee-38da22e64281,False
7cbbeaa5-a4ac-4e89-bbba-568631020fbf,True
6c6792d1-8598-48eb-8d71-4c2481ca0976,True
db5b763a-f52a-47e9-b5c8-034f478feee9,True
2dc29101-511c-4fe4-b91f-2085bf3b1006,False
e303dece-12ac-468b-ad9a-4be33b653e2c,True
fe4fb6f2-fc1b-49c3-b1d5-1abbeaf2c579,True
bf5682fd-603f-43fc-b7da-e84d515a6df9,True
c94c5e6b-a383-4c6e-a78a-7bbe22206da2,True
f3916ecb-ba01-454f-b3fa-1e6124a004ca,True
19f02a45-62f4-4d07-86ea-238fe38a1b28,True
ccc505d7-d253-4876-8db4-be46bc23b021,True
243eb566-ae90-40c2-ae06-3a591797918a,False
1f074adc-75f7-4732-aeab-7ffb26fd4d93,True
00408b2b-e2c3-4ee8-98e0-862a464a83cf,True
16d7e09b-a4ca-4886-879d-8413dd35cdac,False
f0906ff5-e884-4d02-b5ba-aa0b75446739,True
769a5ac3-5f7d-47bb-be4d-2700febdc70b,True
c461986a-2030-4e90-a60c-f0b1990e7bbf,True
47709de2-5cba-4d84-90ea-6330a3db7e77,False
7a461924-263b-4e36-875b-c7bad56e0363,False
546f2358-4604-45b5-b3b5-df74173415c5,True
af28cf88-07f3-45ce-88cc-88d438c099ef,True
15fe2c2d-a8c6-4821-9f5c-5a6c40461398,True
161e93ad-b52e-4537-a40c-c2cc79e73995,True
bb07edef-3df3-48ba-9526-a05ec2386e9e,True
87acf5b3-43fd-409c-8e31-d51e97c566d2,True
ec18d797-10d0-472b-99b7-f42b4b1b2acb,True
6eb66347-0949-45f7-99a4-2f692e6ce09d,True
59ff66fc-5eb4-4a4c-b53c-4f29bac186ee,False
d6e6a162-7271-4687-af60-5def741371b6,True
6ba79a70-1c2c-4ede-b796-fd1647cb4411,False
792a6b14-94fa-4c6c-8bff-db1ab9b8202b,False
3b15a4ed-f227-4253-b045-f67c4bd5ab0c,True
e7455b34-4b9b-478c-8528-39b3691e6f58,False
4168f300-8928-4bbe-8486-9c844fa9c686,True
b01a7257-cafa-45a7-a82a-4929e441f387,True
5778c608-3d3f-4e6e-9344-5682e2b0b1c3,True
09910279-cd49-46f9-a879-6a0fb4591e77,True
90ff8ac8-597e-4030-96d9-60bfcdff0ac3,True
